sdl_id,sdl_obj_id,sdl_obj_key,sdl_obj_member_id,sdl_obj_date,sdl_obj_reason
758,53138,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
759,53063,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
760,53021,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
761,52927,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
762,52888,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
763,52880,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
764,52879,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
765,52863,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
766,52857,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
767,52824,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
768,52792,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
769,52744,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
770,52737,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
771,52729,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
772,52721,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
773,52677,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
774,54159,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
775,54157,post,132,2016-08-31T21:53:42Z,hitting tha pipe 2 hard
776,54123,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
777,54121,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
778,54120,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
779,54119,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
780,54061,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
781,54006,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
782,54001,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
783,53989,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
784,53988,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
785,53984,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
786,53950,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
787,53896,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
788,53895,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
789,53781,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
790,53780,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
791,53779,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
792,53778,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
793,53731,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
794,53679,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
795,53675,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
796,53672,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
797,53671,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
798,53520,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
799,54547,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
800,54541,post,132,2016-08-31T21:53:43Z,hitting tha pipe 2 hard
801,54540,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
802,54539,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
803,54524,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
804,54491,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
805,54464,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
806,54444,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
807,54423,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
808,54421,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
809,54386,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
810,54381,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
811,54380,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
812,54364,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
813,54330,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
814,54321,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
815,54319,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
816,54226,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
817,54223,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
818,54208,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
819,54201,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
820,54177,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
821,54164,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
822,54163,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
823,55082,post,132,2016-08-31T21:53:44Z,hitting tha pipe 2 hard
824,55023,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
825,55022,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
826,55017,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
827,54986,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
828,54973,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
829,54956,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
830,54952,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
831,54947,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
832,54945,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
833,54889,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
834,54879,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
835,54858,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
836,54795,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
837,54791,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
838,54773,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
839,54745,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
840,54742,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
841,54737,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
842,54736,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
843,54735,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
844,54733,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
845,54638,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
846,54608,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
847,54556,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
848,56015,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
849,55966,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
850,55881,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
851,55880,post,132,2016-08-31T21:53:45Z,hitting tha pipe 2 hard
852,55877,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
853,55827,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
854,55728,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
855,55724,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
856,55723,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
857,55494,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
858,55290,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
859,55285,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
860,55281,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
861,55279,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
862,55229,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
863,55211,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
864,55208,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
865,55207,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
866,55139,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
867,55137,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
868,55121,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
869,55119,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
870,55118,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
871,55092,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
872,55083,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
873,56809,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
874,56808,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
875,56739,post,132,2016-08-31T21:53:46Z,hitting tha pipe 2 hard
876,56737,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
877,56572,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
878,56559,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
879,56469,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
880,56449,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
881,56441,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
882,56440,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
883,56360,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
884,56307,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
885,56306,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
886,56305,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
887,56304,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
888,56301,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
889,56223,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
890,56212,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
891,56138,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
892,56131,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
893,56129,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
894,56119,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
895,56113,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
896,56026,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
897,57188,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
898,57187,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
899,57186,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
900,57182,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
901,57171,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
902,57167,post,132,2016-08-31T21:53:47Z,hitting tha pipe 2 hard
903,57165,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
904,57163,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
905,57036,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
906,57033,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
907,57029,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
908,56970,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
909,56944,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
910,56943,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
911,56941,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
912,56938,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
913,56889,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
914,56888,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
915,56886,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
916,56875,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
917,56868,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
918,56867,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
919,56823,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
920,57881,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
921,57799,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
922,57793,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
923,57787,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
924,57751,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
925,57750,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
926,57739,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
927,57729,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
928,57713,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
929,57664,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
930,57633,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
931,57617,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
932,57616,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
933,57615,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
934,57533,post,132,2016-08-31T21:53:48Z,hitting tha pipe 2 hard
935,57481,post,132,2016-08-31T21:53:49Z,hitting tha pipe 2 hard
936,57480,post,132,2016-08-31T21:53:49Z,hitting tha pipe 2 hard
937,57380,post,132,2016-08-31T21:53:49Z,hitting tha pipe 2 hard
938,57359,post,132,2016-08-31T21:53:49Z,hitting tha pipe 2 hard
939,57357,post,132,2016-08-31T21:53:49Z,hitting tha pipe 2 hard
940,57347,post,132,2016-08-31T21:53:49Z,hitting tha pipe 2 hard
941,57283,post,132,2016-08-31T21:53:49Z,hitting tha pipe 2 hard
942,57272,post,132,2016-08-31T21:53:49Z,hitting tha pipe 2 hard
943,57271,post,132,2016-08-31T21:53:49Z,hitting tha pipe 2 hard
944,2446,topic,132,2016-08-31T22:57:19Z,
945,2399,topic,132,2016-08-31T22:57:19Z,
946,4004,topic,132,2016-08-31T22:57:20Z,
947,3867,topic,132,2016-08-31T22:57:20Z,
948,2466,topic,132,2016-08-31T22:57:20Z,
949,3247,topic,132,2016-08-31T22:57:20Z,
950,2084,topic,132,2016-08-31T22:57:20Z,
951,2634,topic,132,2016-08-31T22:57:20Z,
952,2468,topic,132,2016-08-31T22:57:20Z,
953,2449,topic,132,2016-08-31T22:57:20Z,
954,2407,topic,132,2016-08-31T22:57:20Z,
955,2382,topic,132,2016-08-31T22:57:20Z,
956,2333,topic,132,2016-08-31T22:57:20Z,
957,1871,topic,132,2016-08-31T22:57:20Z,
960,3024,status_status,1,2017-02-18T04:56:02Z,
961,7256,topic,1,2017-02-18T04:56:02Z,
962,7335,topic,1,2017-02-18T04:56:02Z,
963,7341,topic,1,2017-02-18T04:56:02Z,
964,711,status_reply,1,2017-02-18T04:56:03Z,
965,175297,post,1,2017-02-18T04:56:03Z,
966,175406,post,1,2017-02-18T04:56:03Z,
967,175407,post,1,2017-02-18T04:56:03Z,
968,175408,post,1,2017-02-18T04:56:03Z,
969,175417,post,1,2017-02-18T04:56:03Z,
970,175420,post,1,2017-02-18T04:56:03Z,
971,175503,post,1,2017-02-18T04:56:04Z,
972,175549,post,1,2017-02-18T04:56:04Z,
973,175550,post,1,2017-02-18T04:56:04Z,
974,175554,post,1,2017-02-18T04:56:04Z,
975,175555,post,1,2017-02-18T04:56:04Z,
976,175557,post,1,2017-02-18T04:56:04Z,
977,175564,post,1,2017-02-18T04:56:05Z,
978,175568,post,1,2017-02-18T04:56:05Z,
979,175699,post,1,2017-02-18T04:56:05Z,
980,175712,post,1,2017-02-18T04:56:05Z,
981,175713,post,1,2017-02-18T04:56:05Z,
982,175714,post,1,2017-02-18T04:56:05Z,
983,175767,post,1,2017-02-18T04:56:05Z,
984,175769,post,1,2017-02-18T04:56:05Z,
985,175786,post,1,2017-02-18T04:56:06Z,
986,175790,post,1,2017-02-18T04:56:06Z,
987,175803,post,1,2017-02-18T04:56:06Z,
988,175812,post,1,2017-02-18T04:56:06Z,
989,175897,post,1,2017-02-18T04:56:06Z,
990,175904,post,1,2017-02-18T04:56:06Z,
991,175912,post,1,2017-02-18T04:56:07Z,
992,175918,post,1,2017-02-18T04:56:07Z,
993,175957,post,1,2017-02-18T04:56:07Z,
994,175959,post,1,2017-02-18T04:56:07Z,
995,175962,post,1,2017-02-18T04:56:07Z,
996,176039,post,1,2017-02-18T04:56:07Z,
997,176083,post,1,2017-02-18T04:56:08Z,
998,176094,post,1,2017-02-18T04:56:08Z,
999,176096,post,1,2017-02-18T04:56:08Z,
1000,176159,post,1,2017-02-18T04:56:08Z,
1001,176184,post,1,2017-02-18T04:56:08Z,
1002,176281,post,1,2017-02-18T04:56:08Z,
1003,176283,post,1,2017-02-18T04:56:08Z,
1004,176285,post,1,2017-02-18T04:56:08Z,
1005,176290,post,1,2017-02-18T04:56:08Z,
1006,176292,post,1,2017-02-18T04:56:08Z,
1007,176294,post,1,2017-02-18T04:56:08Z,
1008,176298,post,1,2017-02-18T04:56:09Z,
1009,176300,post,1,2017-02-18T04:56:09Z,
1010,176302,post,1,2017-02-18T04:56:09Z,
1011,176305,post,1,2017-02-18T04:56:09Z,
1012,176312,post,1,2017-02-18T04:56:09Z,
1013,176320,post,1,2017-02-18T04:56:09Z,
1014,176331,post,1,2017-02-18T04:56:09Z,
1015,176375,post,1,2017-02-18T04:56:09Z,
1016,176380,post,1,2017-02-18T04:56:09Z,
1017,176382,post,1,2017-02-18T04:56:09Z,
1018,176407,post,1,2017-02-18T04:56:09Z,
1019,176410,post,1,2017-02-18T04:56:10Z,
1020,176549,post,1,2017-02-18T04:56:10Z,
1021,176552,post,1,2017-02-18T04:56:10Z,
1022,176560,post,1,2017-02-18T04:56:10Z,
1023,176564,post,1,2017-02-18T04:56:10Z,
1024,176568,post,1,2017-02-18T04:56:10Z,
1025,176629,post,1,2017-02-18T04:56:10Z,
1026,176634,post,1,2017-02-18T04:56:10Z,
1027,176648,post,1,2017-02-18T04:56:10Z,
1028,176686,post,1,2017-02-18T04:56:11Z,
1029,176691,post,1,2017-02-18T04:56:11Z,
1030,176692,post,1,2017-02-18T04:56:11Z,
1031,176696,post,1,2017-02-18T04:56:11Z,
1032,176705,post,1,2017-02-18T04:56:12Z,
1033,176707,post,1,2017-02-18T04:56:12Z,
1034,176713,post,1,2017-02-18T04:56:13Z,
1035,176716,post,1,2017-02-18T04:56:13Z,
1036,176721,post,1,2017-02-18T04:56:13Z,
1037,176731,post,1,2017-02-18T04:56:13Z,
1038,176866,post,1,2017-02-18T04:56:13Z,
1039,176868,post,1,2017-02-18T04:56:13Z,
1040,176870,post,1,2017-02-18T04:56:13Z,
1041,176911,post,1,2017-02-18T04:56:13Z,
1042,177010,post,1,2017-02-18T04:56:13Z,
1043,177011,post,1,2017-02-18T04:56:13Z,
1044,177087,post,1,2017-02-18T04:56:13Z,
1045,177091,post,1,2017-02-18T04:56:14Z,
1046,177092,post,1,2017-02-18T04:56:14Z,
1047,177261,post,1,2017-02-18T04:56:14Z,
1048,177266,post,1,2017-02-18T04:56:14Z,
1049,177366,post,1,2017-02-18T04:56:14Z,
1050,177380,post,1,2017-02-18T04:56:14Z,
1051,177382,post,1,2017-02-18T04:56:15Z,
1052,177402,post,1,2017-02-18T04:56:15Z,
1053,177483,post,1,2017-02-18T04:56:15Z,
1054,177486,post,1,2017-02-18T04:56:15Z,
1055,177497,post,1,2017-02-18T04:56:15Z,
1056,177499,post,1,2017-02-18T04:56:15Z,
1057,177533,post,1,2017-02-18T04:56:15Z,
1058,177535,post,1,2017-02-18T04:56:15Z,
1059,177539,post,1,2017-02-18T04:56:15Z,
1060,177561,post,1,2017-02-18T04:56:16Z,
1061,177567,post,1,2017-02-18T04:56:16Z,
1062,177573,post,1,2017-02-18T04:56:16Z,
1063,177675,post,1,2017-02-18T04:56:16Z,
1064,177677,post,1,2017-02-18T04:56:16Z,
1065,8322,topic,1,2017-09-12T16:54:55Z,
1066,8329,topic,1,2017-09-13T11:42:00Z,
