sc_id,sc_set_id,sc_key,sc_type,sc_content,sc_updated,sc_default,sc_tab_key,sc_show_in_vse,sc_title,sc_order,sc_condition
1,1,ajax_pagination,YesNo,"[{""key"":"""",""value"":""""}]",1458844927,1,custom,TRUE,themesetting_ajax_pagination,10,
2,1,alternate_button,Color,"[{""key"":"""",""value"":""""}]",1458844927,#3e4148,buttoncolors,FALSE,themesetting_alternate_button,3,
3,1,alternate_button_font,Color,[],1458844927,#ffffff,buttoncolors,FALSE,themesetting_alternate_button_font,4,
4,1,area_background,Color,[],1458844927,#e6e8eb,frontendcolors,FALSE,themesetting_area_background,11,
5,1,area_background_dark,Color,[],1458844927,#353c41,frontendcolors,FALSE,themesetting_area_background_dark,12,
6,1,area_background_light,Color,[],1458844927,#f8f8f8,frontendcolors,FALSE,themesetting_area_background_light,13,
7,1,area_background_reset,Color,[],1458844927,#ffffff,frontendcolors,FALSE,themesetting_area_background_reset,14,
8,1,button_bar,Color,[],1458844927,#ffffff,buttoncolors,FALSE,themesetting_button_bar,13,
9,1,enable_fluid_width,YesNo,"[{""key"":"""",""value"":""""},{""key"":"""",""value"":""""}]",1458844927,0,custom,TRUE,themesetting_enable_fluid_width,7,
10,1,fluid_width_size,Number,[],1458844927,95,custom,TRUE,themesetting_fluid_width_size,8,
11,1,footer_text,Color,[],1458844927,#353c41,textcolors,FALSE,themesetting_footer_text,13,
12,1,header,Color,[],1458844927,#3d6594,frontendcolors,FALSE,themesetting_header,2,
13,1,important_button,Color,[],1458844927,#478f79,buttoncolors,FALSE,themesetting_important_button,7,
14,1,important_button_font,Color,[],1458844927,#ffffff,buttoncolors,FALSE,themesetting_important_button_font,8,
15,1,item_status,Color,"[{""key"":"""",""value"":""""}]",1458844927,#353c41,frontendcolors,FALSE,themesetting_item_status_active,27,
16,1,js_include,Radio,"[{""key"":""head"",""value"":""Inside the &lt;head&gt;""},{""key"":""footer"",""value"":""Just before &lt;\/body&gt; tag""}]",1458844927,footer,custom,FALSE,themesetting_js_location,9,
17,1,light_button,Color,[],1458844927,#e5e5e5,buttoncolors,FALSE,themesetting_light_button,9,
18,1,light_button_font,Color,[],1458844927,#333333,buttoncolors,FALSE,themesetting_light_button_font,10,
19,1,link,Color,[],1458844927,#3d6594,textcolors,FALSE,themesetting_link,6,
20,1,link_hover,Color,[],1458844927,#4588c5,textcolors,FALSE,themesetting_link_hover,7,
21,1,main_nav,Color,[],1458844927,#375476,frontendcolors,FALSE,themesetting_main_nav,3,
22,1,main_nav_font,Color,[],1458844927,#ffffff,frontendcolors,FALSE,themesetting_main_nav_font,4,
23,1,main_nav_tab,Color,"[{""key"":"""",""value"":""""}]",1458844927,#ffffff,frontendcolors,FALSE,themesetting_main_nav_active,5,
24,1,main_nav_tab_font,Color,[],1458844927,#353c41,frontendcolors,FALSE,themesetting_main_nav_active_font,6,
25,1,mentions,Color,"[{""key"":"""",""value"":""""}]",1458844927,#3d6594,frontendcolors,FALSE,themesetting_mentions,29,
26,1,moderated,Color,"[{""key"":"""",""value"":""""}]",1458844927,#f7edf1,frontendcolors,FALSE,themesetting_moderated,18,
27,1,moderated_light,Color,"[{""key"":"""",""value"":""""}]",1458844927,#fcf7f9,frontendcolors,FALSE,themesetting_moderated_light,19,
28,1,moderated_text,Color,"[{""key"":"""",""value"":""""}]",1458844927,#880e4f,frontendcolors,FALSE,themesetting_moderated_text,20,
29,1,moderated_text_light,Color,"[{""key"":"""",""value"":""""}]",1458844927,#a4768f,frontendcolors,FALSE,themesetting_moderated_text_light,21,
30,1,normal_button,Color,[],1458844927,#478f79,buttoncolors,FALSE,themesetting_normal_button,5,
31,1,normal_button_font,Color,[],1458844927,#ffffff,buttoncolors,FALSE,themesetting_normal_button_font,6,
32,1,notification_bubble,Color,"[{""key"":"""",""value"":""""}]",1458844927,#b63f3f,frontendcolors,FALSE,themesetting_notification_bubble,28,
33,1,page_background,Color,[],1458844927,#fcfcfc,frontendcolors,FALSE,themesetting_page_background,1,
34,1,poll_bar,Color,[],1458844927,#3d6594,frontendcolors,FALSE,themesetting_poll_bar,22,
35,1,prefix,Color,[],1458844927,#b63f3f,frontendcolors,FALSE,themesetting_prefix,9,
36,1,price,Color,"[{""key"":"""",""value"":""""}]",1458844927,#b63f3f,textcolors,FALSE,themesetting_price,14,
37,1,primary_button,Color,[],1458844927,#3e4148,buttoncolors,FALSE,themesetting_primary_button,1,
38,1,primary_button_font,Color,[],1458844927,#ffffff,buttoncolors,FALSE,themesetting_primary_button_font,2,
39,1,profile_header,Color,[],1458844927,#353c41,frontendcolors,FALSE,themesetting_profile_header,7,
40,1,rating_hover,Color,[],1458844927,#3d6594,frontendcolors,FALSE,themesetting_rating_hover,23,
41,1,rating_on,Color,[],1458844927,#ff9800,frontendcolors,FALSE,themesetting_rating_on,24,
42,1,responsive,YesNo,"[{""key"":"""",""value"":""""},{""key"":"""",""value"":""""}]",1458844927,1,custom,FALSE,themesetting_responsive,1,
43,1,rounded_photos,YesNo,"[{""key"":"""",""value"":""""},{""key"":"""",""value"":""""}]",1458844927,1,custom,FALSE,themesetting_rounded_photos,2,
44,1,secondary_title,Color,"[{""key"":"""",""value"":""""}]",1458844927,#ebedf0,textcolors,FALSE,themesetting_secondary_title,11,
45,1,secondary_title_font,Color,"[{""key"":"""",""value"":""""}]",1458844927,#828e99,textcolors,FALSE,themesetting_secondary_title_font,12,
46,1,section_title,Color,[],1458844927,#ebedf0,textcolors,FALSE,themesetting_section_title,8,
47,1,section_title_font,Color,[],1458844927,#828e99,textcolors,FALSE,themesetting_section_title_font,10,
48,1,selected,Color,[],1458844927,#ebf4f9,frontendcolors,FALSE,themesetting_selected,10,
49,1,sidebar_position,Select,"[{""key"":""left"",""value"":""Left""},{""key"":""right"",""value"":""Right""}]",1458844927,right,custom,FALSE,themesetting_sidebar_position,4,
50,1,sidebar_responsive,YesNo,"[{""key"":"""",""value"":""""}]",1458844927,1,custom,TRUE,themesetting_sidebar_responsive,5,
51,1,step_background,Color,[],1458844927,#3d6594,frontendcolors,FALSE,themesetting_step_background,25,
52,1,tab_background,Color,"[{""key"":"""",""value"":""""}]",1458844927,#3d6594,frontendcolors,FALSE,themesetting_tabs_background,30,
53,1,text_color,Color,[],1458844927,#353c41,textcolors,FALSE,themesetting_text_color,3,
54,1,text_light,Color,[],1458844927,#8d9aa6,textcolors,FALSE,themesetting_text_light,5,
55,1,timeline_color,Color,"[{""key"":"""",""value"":""""}]",1458844927,#353c41,frontendcolors,FALSE,activity_stream_timeline,26,
56,1,very_light_button,Color,[],1458844927,#ffffff,buttoncolors,FALSE,themesetting_very_light_button,11,
57,1,very_light_button_font,Color,[],1458844927,#333333,buttoncolors,FALSE,themesetting_very_light_button_font,12,
58,1,widget_title_bar,Color,[],1458844927,#ebedf0,frontendcolors,FALSE,themesetting_widget_title_bar,15,
654,1,trophy_first_font,Color,[],1501782239,#704926,frontendcolors,TRUE,themesetting_trophy_first_font,38,
652,1,widget_title_font,Color,[],1501782239,#828e99,frontendcolors,FALSE,themesetting_widget_font,16,
653,1,trophy_first,Color,[],1501782239,#fac746,frontendcolors,TRUE,themesetting_trophy_first,35,
567,1,mobile_back,Color,[],1473626466,#e8e9eb,frontendcolors,FALSE,themesetting_mobile_back,33,
568,1,mobile_back_font,Color,[],1473626466,#353c41,frontendcolors,FALSE,themesetting_mobile_back_font,34,
569,1,post_highlight,Color,[],1473626466,#fffefa,frontendcolors,FALSE,themesetting_post_highlight,31,
570,1,post_highlight_border,Color,[],1473626466,#d0ad71,frontendcolors,FALSE,themesettings_post_highlight_border,32,
571,1,recaptcha_theme,other,"return new \IPS\Helpers\Form\Radio( ""core_theme_setting_title_{$row['sc_id']}"", $value, FALSE, array( 'options' => array(
			'clean'			=> ""<img src='"" . $theme->resource( 'recaptcha/clean.png', 'core' ) . ""' alt='clean'>"",
			'red'			=> ""<img src='"" . $theme->resource( 'recaptcha/red.png', 'core' ) . ""' alt='clean'>"",
			'white'			=> ""<img src='"" . $theme->resource( 'recaptcha/white.png', 'core' ) . ""' alt='clean'>"",
			'blackglass'	=> ""<img src='"" . $theme->resource( 'recaptcha/blackglass.png', 'core' ) . ""' alt='clean'>"",
			), 'parse' => 'raw' ), NULL, NULL, NULL, 'theme_setting_' . $row['sc_key'] );",1473626466,white,custom,FALSE,recaptcha_theme,13,return \IPS\Settings::i()->bot_antispam_type === 'recaptcha';
572,1,recaptcha2_theme,other,"return new \IPS\Helpers\Form\Radio( ""core_theme_setting_title_{$row['sc_id']}"", $value, FALSE, array( 'options' => array(
			'light'			=> ""<img src='"" . $theme->resource( 'recaptcha2/light.png', 'core' ) . ""' alt='light'>"",
			'dark'			=> ""<img src='"" . $theme->resource( 'recaptcha2/dark.png', 'core' ) . ""' alt='dark'>"",
			), 'parse' => 'raw' ), NULL, NULL, NULL, 'theme_setting_' . $row['sc_key'] );",1473626466,light,custom,FALSE,recaptcha2_theme,12,return \IPS\Settings::i()->bot_antispam_type === 'recaptcha2';
573,5,ajax_pagination,YesNo,"[{""key"":"""",""value"":""""}]",1501781947,1,custom,TRUE,themesetting_ajax_pagination,10,
574,5,alternate_button,Color,"[{""key"":"""",""value"":""""}]",1501781947,#3e4148,buttoncolors,FALSE,themesetting_alternate_button,3,
575,5,alternate_button_font,Color,[],1501781947,#ffffff,buttoncolors,FALSE,themesetting_alternate_button_font,4,
576,5,area_background,Color,[],1501781947,#e6e8eb,frontendcolors,FALSE,themesetting_area_background,11,
577,5,area_background_dark,Color,[],1501781947,#353c41,frontendcolors,FALSE,themesetting_area_background_dark,12,
578,5,area_background_light,Color,[],1501781947,#f8f8f8,frontendcolors,FALSE,themesetting_area_background_light,13,
579,5,area_background_reset,Color,[],1501781947,#ffffff,frontendcolors,FALSE,themesetting_area_background_reset,14,
580,5,button_bar,Color,[],1501781947,#ffffff,buttoncolors,FALSE,themesetting_button_bar,13,
581,5,enable_fluid_width,YesNo,"[{""key"":"""",""value"":""""},{""key"":"""",""value"":""""}]",1501781947,0,custom,TRUE,themesetting_enable_fluid_width,7,
582,5,fluid_width_size,Number,[],1501781947,95,custom,TRUE,themesetting_fluid_width_size,8,
583,5,header,Color,[],1501781947,#3d6594,frontendcolors,FALSE,themesetting_header,2,
584,5,important_button,Color,[],1501781947,#478f79,buttoncolors,FALSE,themesetting_important_button,7,
585,5,important_button_font,Color,[],1501781947,#ffffff,buttoncolors,FALSE,themesetting_important_button_font,8,
586,5,js_include,Radio,"[{""key"":""head"",""value"":""Inside the &lt;head&gt;""},{""key"":""footer"",""value"":""Just before &lt;\/body&gt; tag""}]",1501781947,footer,custom,FALSE,themesetting_js_location,9,
587,5,light_button,Color,[],1501781947,#e5e5e5,buttoncolors,FALSE,themesetting_light_button,9,
588,5,light_button_font,Color,[],1501781947,#333333,buttoncolors,FALSE,themesetting_light_button_font,10,
589,5,link,Color,[],1501781947,#3d6594,textcolors,FALSE,themesetting_link,6,
590,5,link_hover,Color,[],1501781947,#4588c5,textcolors,FALSE,themesetting_link_hover,7,
591,5,main_nav,Color,[],1501781947,#375476,frontendcolors,FALSE,themesetting_main_nav,3,
592,5,moderated,Color,"[{""key"":"""",""value"":""""}]",1501781948,#f7edf1,frontendcolors,FALSE,themesetting_moderated,18,
593,5,moderated_light,Color,"[{""key"":"""",""value"":""""}]",1501781948,#fcf7f9,frontendcolors,FALSE,themesetting_moderated_light,19,
594,5,moderated_text,Color,"[{""key"":"""",""value"":""""}]",1501781948,#880e4f,frontendcolors,FALSE,themesetting_moderated_text,20,
595,5,moderated_text_light,Color,"[{""key"":"""",""value"":""""}]",1501781948,#a4768f,frontendcolors,FALSE,themesetting_moderated_text_light,21,
596,5,normal_button,Color,[],1501781948,#478f79,buttoncolors,FALSE,themesetting_normal_button,5,
597,5,normal_button_font,Color,[],1501781948,#ffffff,buttoncolors,FALSE,themesetting_normal_button_font,6,
598,5,page_background,Color,[],1501781948,#fcfcfc,frontendcolors,FALSE,themesetting_page_background,1,
599,5,poll_bar,Color,[],1501781948,#3d6594,frontendcolors,FALSE,themesetting_poll_bar,22,
600,5,prefix,Color,[],1501781948,#b63f3f,frontendcolors,FALSE,themesetting_prefix,9,
601,5,price,Color,"[{""key"":"""",""value"":""""}]",1501781948,#b63f3f,textcolors,FALSE,themesetting_price,14,
602,5,primary_button,Color,[],1501781948,#3e4148,buttoncolors,FALSE,themesetting_primary_button,1,
603,5,primary_button_font,Color,[],1501781948,#ffffff,buttoncolors,FALSE,themesetting_primary_button_font,2,
604,5,profile_header,Color,[],1501781948,#353c41,frontendcolors,FALSE,themesetting_profile_header,7,
605,5,rating_hover,Color,[],1501781948,#3d6594,frontendcolors,FALSE,themesetting_rating_hover,23,
606,5,rating_on,Color,[],1501781948,#ff9800,frontendcolors,FALSE,themesetting_rating_on,24,
607,5,responsive,YesNo,"[{""key"":"""",""value"":""""},{""key"":"""",""value"":""""}]",1501781948,1,custom,FALSE,themesetting_responsive,1,
608,5,rounded_photos,YesNo,"[{""key"":"""",""value"":""""},{""key"":"""",""value"":""""}]",1501781948,1,custom,FALSE,themesetting_rounded_photos,2,
609,5,secondary_title,Color,"[{""key"":"""",""value"":""""}]",1501781948,#ebedf0,textcolors,FALSE,themesetting_secondary_title,11,
610,5,secondary_title_font,Color,"[{""key"":"""",""value"":""""}]",1501781948,#828e99,textcolors,FALSE,themesetting_secondary_title_font,12,
611,5,section_title,Color,[],1501781948,#ebedf0,textcolors,FALSE,themesetting_section_title,8,
612,5,section_title_font,Color,[],1501781948,#828e99,textcolors,FALSE,themesetting_section_title_font,10,
613,5,selected,Color,[],1501781948,#ebf4f9,frontendcolors,FALSE,themesetting_selected,10,
614,5,sidebar_position,Select,"[{""key"":""left"",""value"":""Left""},{""key"":""right"",""value"":""Right""}]",1501781948,right,custom,FALSE,themesetting_sidebar_position,4,
615,5,sidebar_responsive,YesNo,"[{""key"":"""",""value"":""""}]",1501781948,1,custom,TRUE,themesetting_sidebar_responsive,5,
616,5,step_background,Color,[],1501781948,#3d6594,frontendcolors,FALSE,themesetting_step_background,25,
617,5,text_color,Color,[],1501781948,#353c41,textcolors,FALSE,themesetting_text_color,3,
618,5,text_light,Color,[],1501781948,#8d9aa6,textcolors,FALSE,themesetting_text_light,5,
619,5,very_light_button,Color,[],1501781948,#ffffff,buttoncolors,FALSE,themesetting_very_light_button,11,
620,5,very_light_button_font,Color,[],1501781948,#333333,buttoncolors,FALSE,themesetting_very_light_button_font,12,
621,5,widget_title_bar,Color,[],1501781948,#ebedf0,frontendcolors,FALSE,themesetting_widget_title_bar,15,
622,5,item_status,Color,"[{""key"":"""",""value"":""""}]",1501781948,#353c41,frontendcolors,FALSE,themesetting_item_status_active,27,
623,5,notification_bubble,Color,"[{""key"":"""",""value"":""""}]",1501781948,#b63f3f,frontendcolors,FALSE,themesetting_notification_bubble,28,
624,5,timeline_color,Color,"[{""key"":"""",""value"":""""}]",1501781948,#353c41,frontendcolors,FALSE,activity_stream_timeline,26,
625,5,main_nav_tab,Color,"[{""key"":"""",""value"":""""}]",1501781948,#ffffff,frontendcolors,FALSE,themesetting_main_nav_active,5,
626,5,mentions,Color,"[{""key"":"""",""value"":""""}]",1501781948,#3d6594,frontendcolors,FALSE,themesetting_mentions,29,
627,5,tab_background,Color,"[{""key"":"""",""value"":""""}]",1501781948,#3d6594,frontendcolors,FALSE,themesetting_tabs_background,30,
628,5,widget_title_font,Color,[],1501781948,#828e99,frontendcolors,FALSE,themesetting_widget_font,16,
629,5,footer_text,Color,[],1501781948,#353c41,textcolors,FALSE,themesetting_footer_text,13,
630,5,main_nav_font,Color,[],1501781948,#ffffff,frontendcolors,FALSE,themesetting_main_nav_font,4,
631,5,main_nav_tab_font,Color,[],1501781948,#353c41,frontendcolors,FALSE,themesetting_main_nav_active_font,6,
632,5,mobile_back,Color,[],1501781948,#e8e9eb,frontendcolors,FALSE,themesetting_mobile_back,33,
633,5,mobile_back_font,Color,[],1501781948,#353c41,frontendcolors,FALSE,themesetting_mobile_back_font,34,
634,5,post_highlight,Color,[],1501781948,#fffefa,frontendcolors,FALSE,themesetting_post_highlight,31,
635,5,post_highlight_border,Color,[],1501781948,#d0ad71,frontendcolors,FALSE,themesettings_post_highlight_border,32,
636,5,recaptcha_theme,other,"return new \IPS\Helpers\Form\Radio( ""core_theme_setting_title_{$row['sc_id']}"", $value, FALSE, array( 'options' => array(
			'clean'			=> ""<img src='"" . $theme->resource( 'recaptcha/clean.png', 'core' ) . ""' alt='clean'>"",
			'red'			=> ""<img src='"" . $theme->resource( 'recaptcha/red.png', 'core' ) . ""' alt='clean'>"",
			'white'			=> ""<img src='"" . $theme->resource( 'recaptcha/white.png', 'core' ) . ""' alt='clean'>"",
			'blackglass'	=> ""<img src='"" . $theme->resource( 'recaptcha/blackglass.png', 'core' ) . ""' alt='clean'>"",
			), 'parse' => 'raw' ), NULL, NULL, NULL, 'theme_setting_' . $row['sc_key'] );",1501781948,white,custom,FALSE,recaptcha_theme,13,return \IPS\Settings::i()->bot_antispam_type === 'recaptcha';
637,5,recaptcha2_theme,other,"return new \IPS\Helpers\Form\Radio( ""core_theme_setting_title_{$row['sc_id']}"", $value, FALSE, array( 'options' => array(
			'light'			=> ""<img src='"" . $theme->resource( 'recaptcha2/light.png', 'core' ) . ""' alt='light'>"",
			'dark'			=> ""<img src='"" . $theme->resource( 'recaptcha2/dark.png', 'core' ) . ""' alt='dark'>"",
			), 'parse' => 'raw' ), NULL, NULL, NULL, 'theme_setting_' . $row['sc_key'] );",1501781948,light,custom,FALSE,recaptcha2_theme,12,return \IPS\Settings::i()->bot_antispam_type === 'recaptcha2';
638,5,trophy_first,Color,[],1501781948,#fac746,frontendcolors,TRUE,themesetting_trophy_first,35,
639,5,trophy_first_font,Color,[],1501781948,#704926,frontendcolors,TRUE,themesetting_trophy_first_font,38,
640,5,trophy_second,Color,[],1501781948,#c0c0c0,frontendcolors,TRUE,themesetting_trophy_second,36,
641,5,trophy_third,Color,[],1501781948,#cd7f32,frontendcolors,FALSE,themesetting_trophy_third,37,
642,5,text_dark,Color,[],1501781948,#1e2225,textcolors,FALSE,themesetting_dark_text_color,4,
643,5,social_links,Radio,"[{""key"":""header"",""value"":""themesetting_header""},{""key"":""footer"",""value"":""themesetting_footer""}]",1501781948,footer,custom,TRUE,themesetting_social_links_pos,3,
644,5,tag,Color,[],1501781948,#353c41,frontendcolors,FALSE,themesetting_tag,8,
645,5,pagination_active,Color,[],1501781948,#3e4148,buttoncolors,FALSE,themesetting_pagination_active,14,
646,5,link_button,Color,[],1501781948,#8d9aa6,buttoncolors,FALSE,themesetting_link_button,15,
647,5,featured,Color,[],1501781948,#d66723,frontendcolors,FALSE,themesetting_featured_color,41,
