perm_id,app,perm_type,perm_type_id,perm_view,perm_2,perm_3,perm_4,perm_5,perm_6,perm_7,owner_only
1,members,profile_view,1,*,,,,,,,FALSE
2,core,help,1,*,,,,,,,FALSE
3,forums,forum,1,",1,2,3,4,6,",",6,",",6,",",6,",",,",",,",",,",FALSE
125,forums,forum,2,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,6,",",,",",,",",,",FALSE
110,forums,forum,92,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
7,forums,forum,5,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
118,forums,forum,100,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
9,forums,forum,7,",4,2,3,6,1,",",,",",,",",,",",,",",,",",,",TRUE
109,forums,forum,91,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
108,forums,forum,90,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
12,forums,forum,10,",1,2,3,4,6,12,",",,",",,",",,",",,",",,",",,",FALSE
14,forums,forum,12,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
15,forums,forum,13,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
16,forums,forum,14,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
17,forums,forum,15,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
18,forums,forum,16,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
19,forums,forum,17,",1,2,3,4,6,",",,",",,",",,",",,",",,",",,",FALSE
182,forums,forum,160,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
21,forums,forum,19,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
22,forums,forum,20,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
184,forums,forum,162,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
183,forums,forum,161,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
26,forums,forum,24,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
27,forums,forum,25,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
28,forums,forum,26,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
32,forums,forum,30,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
33,forums,forum,31,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
35,forums,forum,33,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
36,forums,forum,34,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
37,forums,forum,35,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
181,forums,forum,36,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",4,",",,",FALSE
39,forums,forum,37,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
40,forums,forum,38,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
41,forums,forum,39,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
42,forums,forum,40,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
143,forums,forum,123,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
142,forums,forum,122,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
45,forums,forum,43,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
46,forums,forum,44,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
47,forums,forum,45,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
85,forums,forum,46,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
99,forums,forum,83,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",4,6,",",,",FALSE
94,forums,forum,78,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
63,forums,forum,61,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
92,forums,forum,75,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
101,forums,forum,81,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
100,forums,forum,60,",4,5,2,3,6,7,1,",",4,5,2,3,6,7,1,",",4,3,6,7,",",4,3,6,7,",",,",",4,6,7,",",,",FALSE
93,forums,forum,56,",4,2,3,6,7,1,",",,",",,",",,",",,",",,",",,",FALSE
90,forums,forum,62,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
70,forums,forum,63,",4,5,2,3,6,1,",",4,2,3,6,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
71,forums,forum,64,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
91,forums,forum,65,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
76,forums,forum,69,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
78,forums,forum,71,",1,2,3,4,5,6,",",1,2,3,4,5,6,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
80,forums,forum,73,",1,2,3,4,5,6,",",1,2,3,4,5,6,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
89,forums,forum,77,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
87,forums,forum,76,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",6,",",4,6,",",,",FALSE
98,forums,forum,82,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",4,6,",",,",FALSE
102,forums,forum,84,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
103,forums,forum,85,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
104,forums,forum,86,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
105,forums,forum,87,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
106,forums,forum,88,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
111,forums,forum,93,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
112,forums,forum,94,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
113,forums,forum,95,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
114,forums,forum,96,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
115,forums,forum,97,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
116,forums,forum,98,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
117,forums,forum,99,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
119,forums,forum,101,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
121,forums,forum,11,",4,2,3,6,1,12,",",4,2,3,6,1,12,",",4,3,6,",",4,3,6,12,",",,",",,",",,",FALSE
122,forums,forum,103,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
123,forums,forum,104,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
126,forums,forum,106,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
127,forums,forum,107,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
128,forums,forum,108,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
129,forums,forum,109,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
131,forums,forum,111,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
132,forums,forum,112,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
133,forums,forum,113,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
134,forums,forum,114,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
135,forums,forum,115,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
136,forums,forum,116,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
137,forums,forum,117,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
138,forums,forum,118,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
139,forums,forum,119,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
144,forums,forum,124,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
141,forums,forum,121,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
145,forums,forum,125,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
146,forums,forum,126,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
147,forums,forum,127,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
148,forums,forum,128,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
149,forums,forum,129,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
150,forums,forum,130,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
151,forums,forum,131,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
152,forums,forum,132,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
153,forums,forum,133,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
154,forums,forum,134,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
155,forums,forum,135,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
156,forums,forum,136,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
158,forums,forum,138,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
159,forums,forum,139,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
160,forums,forum,140,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
161,forums,forum,141,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
162,forums,forum,142,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
163,forums,forum,143,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
164,forums,forum,144,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
165,forums,forum,145,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
166,forums,forum,146,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
167,forums,forum,147,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
168,forums,forum,148,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
169,forums,forum,149,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
170,forums,forum,150,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
171,forums,forum,151,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
172,forums,forum,152,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
173,forums,forum,153,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
174,forums,forum,154,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
176,forums,forum,155,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
177,forums,forum,156,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
178,forums,forum,157,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
179,forums,forum,158,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
180,forums,forum,159,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
185,forums,forum,163,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
186,forums,forum,164,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
187,forums,forum,165,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
188,forums,forum,166,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
189,forums,forum,167,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
190,forums,forum,168,",4,3,6,",",4,3,6,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
191,forums,forum,169,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
192,forums,forum,170,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
193,forums,forum,171,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",",,",",,",",,",FALSE
198,calendar,calendar,1,",4,2,3,6,",",4,",",4,",",4,3,6,",,,,FALSE
199,forums,forum,172,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",,,,FALSE
200,forums,forum,173,",4,2,3,6,1,",",4,2,3,6,1,",",4,3,6,",",4,3,6,",,,,FALSE
