id,uid,title,url,rc_class,updated_by,date_updated,date_created,exdat1,exdat2,exdat3,num_comments,seoname,seotemplate
1,0b3ad953618d7992a731c112b29551f9,Why Fascism is Ridiculous,/index.php?showtopic=422&amp;view=findpost&amp;p=6049,2,9,1324720676,1324684384,57,422,6049,1,why-fascism-is-ridiculous,showtopic
10,d94e3b7efb716a90efc183db9f72fb4a,World Union of Free Enterprise National Socialists (WUFENS),/index.php?showtopic=1827&amp;view=findpost&amp;p=46608,2,4,1356645256,1356640292,22,1827,46608,1,world-union-of-free-enterprise-national-socialists-wufens,showtopic
14,4007c1340c8b1ac73222faa23f7213ea,Operation Igloo,/index.php?showtopic=1751&amp;view=findpost&amp;p=51441,2,1,1361248006,1361245960,4,1751,51441,0,operation-igloo,showtopic
58,264d9769a503e9210723f9cae97207ba,IRA dirtbag kicked to death,/index.php?showtopic=2688&amp;view=findpost&amp;p=63009,2,1,1374646833,1374646450,9,2688,63009,0,ira-dirtbag-kicked-to-death,showtopic
66,cd32ce61d1b96394e7f1170a221180d4,Jews want Negros out of their Neighborhood,/index.php?showtopic=2842&amp;view=findpost&amp;p=65398,2,4,1377095062,1377089209,8,2842,65398,0,jews-want-negros-out-of-their-neighborhood,showtopic
69,933fabf4960fda33c61b85bfa7d295f3,Belgrade faggot parade of shame cancelled for the 3rd year running.,/index.php?showtopic=3021&amp;view=findpost&amp;p=68874,2,16,1380356859,1380356286,8,3021,68874,0,belgrade-faggot-parade-of-shame-cancelled-for-the-3rd-year-running,showtopic
70,3a36b4740cdec937c748b1c8ce4c1509,Belgrade faggot parade of shame cancelled for the 3rd year running.,/index.php?showtopic=3020&amp;view=findpost&amp;p=68873,2,16,1380356859,1380356292,8,3020,68873,0,belgrade-faggot-parade-of-shame-cancelled-for-the-3rd-year-running,showtopic
74,9ca0654c69f8c7f7f99a081c212c0e07,Gabor Vona visits Turkey,/index.php?showtopic=3182&amp;view=findpost&amp;p=72083,2,4,1388663494,1388660127,9,3182,72083,1,gabor-vona-visits-turkey,showtopic
89,7b4bea0fa28ec3020a707a1b7a2c28b7,Liberal Degeneration,/index.php?app=forums&amp;module=forums&amp;section=findpost&amp;pid=87110,2,2170,1431658980,1431533699,30,3751,87110,4,liberal-degeneration,
90,f5578cdeaca60c3500cd0fd1e5fec4fe,Iron March Charter and Mission Statement,/index.php?app=forums&amp;module=forums&amp;section=findpost&amp;pid=113172,2,2170,1432309218,1432177523,2,5130,113172,5,iron-march-charter-and-mission-statement,
91,fd60312fd2605738d6c725af85f93956,"WHITE MAN MARCH - LIVERPOOL, AUGUST 15th",/index.php?app=forums&amp;module=forums&amp;section=findpost&amp;pid=122201,2,9144,1439865911,1439865546,87,5217,122201,0,white-man-march-liverpool-august-15th,
92,5f74d1fd97743b87d61fa07e46e29958,Black-Jewish Alliance. Are You Prepared for the Race War?,/index.php?app=forums&amp;module=forums&amp;section=findpost&amp;pid=123532,2,1,1441177456,1441165867,171,5466,123532,1,black-jewish-alliance-are-you-prepared-for-the-race-war,
93,cd5d95a9602ca331b8a9be31f7e58977,Black-Jewish Alliance. Are You Prepared for the Race War?,/index.php?app=forums&amp;module=forums&amp;section=findpost&amp;pid=123528,2,1,1441177471,1441166178,171,5466,123528,0,black-jewish-alliance-are-you-prepared-for-the-race-war,
94,9c3213b20fd5ea18f43a6bcad1c6c662,Trivial HAPPENINGs,/index.php?app=forums&amp;module=forums&amp;section=findpost&amp;pid=131690,2,1,1446228778,1446228647,99,34,131690,1,trivial-happenings,
95,fdfa70e1a6ab8581f3b6a9d9a697ceb8,Trivial HAPPENINGs,/index.php?app=forums&amp;module=forums&amp;section=findpost&amp;pid=131695,2,1,1446230783,1446230708,99,34,131695,1,trivial-happenings,
96,6ddf7c7ff4e4000169da330b7266c9f4,Blackcock&#39;s glasses &#34;trell&#34;,/index.php?app=forums&amp;module=forums&amp;section=findpost&amp;pid=133461,2,1,1447394648,1447375238,13,5766,133461,1,blackcocks-glasses-trell,
97,15fafa485d3c74a755d61e25168944b3,Whats the purpose of this?,/index.php?app=forums&amp;module=forums&amp;section=findpost&amp;pid=134536,2,9144,1448037686,1448037156,60,5800,134536,0,whats-the-purpose-of-this,
98,5c204fe9667ccd463a8924d8a1841dd9,"Procreation in relation to Fate , Destiny and Spirituality",/index.php?app=forums&amp;module=forums&amp;section=findpost&amp;pid=136259,2,2170,1449180543,1449179881,65,5846,136259,0,procreation-in-relation-to-fate-destiny-and-spirituality,
99,06bd0817b172869de370882ea4ffb038,FUCK OFF,/index.php?app=members&amp;module=messaging&amp;section=view&amp;do=showConversation&amp;topicID=4223,3,1,1449652056,1449647859,4223,16028,0,1,,
100,9982af5498afe5af9cf8f7de94c8ad7d,"Media sees atomwaffen stickers, lulz insues",/index.php?app=forums&amp;module=forums&amp;section=findpost&amp;pid=139910,2,9144,1451919004,1451918565,87,5929,139910,1,media-sees-atomwaffen-stickers-lulz-insues,
101,65b928a1ecbb6f1028d86d6466b3931a,What do you guys think of Islam?,/index.php?app=forums&amp;module=forums&amp;section=findpost&amp;pid=142974,2,1,1454137568,1454070152,65,1071,142974,3,what-do-you-guys-think-of-islam,
102,a1e76a0af142073fb0c22e99d856f2eb,ORYUNA and Yugoslav Action,/index.php?app=forums&amp;module=forums&amp;section=findpost&amp;pid=143366,2,1,1454368065,1454366676,150,6015,143366,0,oryuna-and-yugoslav-action,
103,937e71388f95440de65decd52e797cef,Trivial HAPPENINGs,/index.php?app=forums&amp;module=forums&amp;section=findpost&amp;pid=146247,2,9144,1456705705,1456704841,99,34,146247,0,trivial-happenings,
